unique_id_l,source_dataset_l,unique_id_r,source_dataset_r,clerical_match_score
471,fake_1000,475,fake_1000,1.0
472,fake_1000,473,fake_1000,1.0
472,fake_1000,474,fake_1000,1.0
472,fake_1000,475,fake_1000,1.0
473,fake_1000,474,fake_1000,1.0
473,fake_1000,475,fake_1000,1.0
474,fake_1000,475,fake_1000,1.0
476,fake_1000,477,fake_1000,1.0
476,fake_1000,478,fake_1000,1.0
476,fake_1000,479,fake_1000,1.0
476,fake_1000,480,fake_1000,1.0
477,fake_1000,478,fake_1000,1.0
477,fake_1000,479,fake_1000,1.0
477,fake_1000,480,fake_1000,1.0
478,fake_1000,479,fake_1000,1.0
478,fake_1000,480,fake_1000,1.0
479,fake_1000,480,fake_1000,1.0
481,fake_1000,482,fake_1000,1.0
481,fake_1000,483,fake_1000,1.0
481,fake_1000,484,fake_1000,1.0
482,fake_1000,483,fake_1000,1.0
482,fake_1000,484,fake_1000,1.0
483,fake_1000,484,fake_1000,1.0
485,fake_1000,486,fake_1000,1.0
485,fake_1000,487,fake_1000,1.0
486,fake_1000,487,fake_1000,1.0
488,fake_1000,489,fake_1000,1.0
488,fake_1000,490,fake_1000,1.0
488,fake_1000,491,fake_1000,1.0
488,fake_1000,492,fake_1000,1.0
489,fake_1000,490,fake_1000,1.0
489,fake_1000,491,fake_1000,1.0
489,fake_1000,492,fake_1000,1.0
490,fake_1000,491,fake_1000,1.0
490,fake_1000,492,fake_1000,1.0
491,fake_1000,492,fake_1000,1.0
493,fake_1000,494,fake_1000,1.0
493,fake_1000,495,fake_1000,1.0
493,fake_1000,496,fake_1000,1.0
493,fake_1000,497,fake_1000,1.0
493,fake_1000,498,fake_1000,1.0
494,fake_1000,495,fake_1000,1.0
494,fake_1000,496,fake_1000,1.0
494,fake_1000,497,fake_1000,1.0
494,fake_1000,498,fake_1000,1.0
495,fake_1000,496,fake_1000,1.0
495,fake_1000,497,fake_1000,1.0
495,fake_1000,498,fake_1000,1.0
496,fake_1000,497,fake_1000,1.0
496,fake_1000,498,fake_1000,1.0
497,fake_1000,498,fake_1000,1.0
499,fake_1000,500,fake_1000,1.0
499,fake_1000,501,fake_1000,1.0
500,fake_1000,501,fake_1000,1.0
502,fake_1000,503,fake_1000,1.0
502,fake_1000,504,fake_1000,1.0
502,fake_1000,505,fake_1000,1.0
502,fake_1000,506,fake_1000,1.0
502,fake_1000,507,fake_1000,1.0
502,fake_1000,508,fake_1000,1.0
503,fake_1000,504,fake_1000,1.0
503,fake_1000,505,fake_1000,1.0
503,fake_1000,506,fake_1000,1.0
503,fake_1000,507,fake_1000,1.0
503,fake_1000,508,fake_1000,1.0
504,fake_1000,505,fake_1000,1.0
504,fake_1000,506,fake_1000,1.0
504,fake_1000,507,fake_1000,1.0
504,fake_1000,508,fake_1000,1.0
505,fake_1000,506,fake_1000,1.0
505,fake_1000,507,fake_1000,1.0
505,fake_1000,508,fake_1000,1.0
506,fake_1000,507,fake_1000,1.0
506,fake_1000,508,fake_1000,1.0
507,fake_1000,508,fake_1000,1.0
509,fake_1000,510,fake_1000,1.0
509,fake_1000,511,fake_1000,1.0
509,fake_1000,512,fake_1000,1.0
509,fake_1000,513,fake_1000,1.0
510,fake_1000,511,fake_1000,1.0
510,fake_1000,512,fake_1000,1.0
510,fake_1000,513,fake_1000,1.0
511,fake_1000,512,fake_1000,1.0
511,fake_1000,513,fake_1000,1.0
512,fake_1000,513,fake_1000,1.0
514,fake_1000,515,fake_1000,1.0
514,fake_1000,516,fake_1000,1.0
514,fake_1000,517,fake_1000,1.0
514,fake_1000,518,fake_1000,1.0
514,fake_1000,519,fake_1000,1.0
514,fake_1000,520,fake_1000,1.0
515,fake_1000,516,fake_1000,1.0
515,fake_1000,517,fake_1000,1.0
515,fake_1000,518,fake_1000,1.0
515,fake_1000,519,fake_1000,1.0
515,fake_1000,520,fake_1000,1.0
516,fake_1000,517,fake_1000,1.0
516,fake_1000,518,fake_1000,1.0
516,fake_1000,519,fake_1000,1.0
516,fake_1000,520,fake_1000,1.0
517,fake_1000,518,fake_1000,1.0
517,fake_1000,519,fake_1000,1.0
517,fake_1000,520,fake_1000,1.0
518,fake_1000,519,fake_1000,1.0
518,fake_1000,520,fake_1000,1.0
519,fake_1000,520,fake_1000,1.0
521,fake_1000,522,fake_1000,1.0
521,fake_1000,523,fake_1000,1.0
521,fake_1000,524,fake_1000,1.0
521,fake_1000,525,fake_1000,1.0
521,fake_1000,526,fake_1000,1.0
522,fake_1000,523,fake_1000,1.0
522,fake_1000,524,fake_1000,1.0
522,fake_1000,525,fake_1000,1.0
522,fake_1000,526,fake_1000,1.0
523,fake_1000,524,fake_1000,1.0
523,fake_1000,525,fake_1000,1.0
523,fake_1000,526,fake_1000,1.0
524,fake_1000,525,fake_1000,1.0
524,fake_1000,526,fake_1000,1.0
525,fake_1000,526,fake_1000,1.0
527,fake_1000,528,fake_1000,1.0
527,fake_1000,529,fake_1000,1.0
528,fake_1000,529,fake_1000,1.0
530,fake_1000,531,fake_1000,1.0
530,fake_1000,532,fake_1000,1.0
531,fake_1000,532,fake_1000,1.0
533,fake_1000,534,fake_1000,1.0
533,fake_1000,535,fake_1000,1.0
533,fake_1000,536,fake_1000,1.0
533,fake_1000,537,fake_1000,1.0
534,fake_1000,535,fake_1000,1.0
534,fake_1000,536,fake_1000,1.0
534,fake_1000,537,fake_1000,1.0
535,fake_1000,536,fake_1000,1.0
535,fake_1000,537,fake_1000,1.0
536,fake_1000,537,fake_1000,1.0
538,fake_1000,539,fake_1000,1.0
538,fake_1000,540,fake_1000,1.0
538,fake_1000,541,fake_1000,1.0
538,fake_1000,542,fake_1000,1.0
538,fake_1000,543,fake_1000,1.0
539,fake_1000,540,fake_1000,1.0
539,fake_1000,541,fake_1000,1.0
539,fake_1000,542,fake_1000,1.0
539,fake_1000,543,fake_1000,1.0
540,fake_1000,541,fake_1000,1.0
540,fake_1000,542,fake_1000,1.0
540,fake_1000,543,fake_1000,1.0
541,fake_1000,542,fake_1000,1.0
541,fake_1000,543,fake_1000,1.0
542,fake_1000,543,fake_1000,1.0
544,fake_1000,545,fake_1000,1.0
544,fake_1000,546,fake_1000,1.0
544,fake_1000,547,fake_1000,1.0
545,fake_1000,546,fake_1000,1.0
545,fake_1000,547,fake_1000,1.0
546,fake_1000,547,fake_1000,1.0
548,fake_1000,549,fake_1000,1.0
548,fake_1000,550,fake_1000,1.0
548,fake_1000,551,fake_1000,1.0
548,fake_1000,552,fake_1000,1.0
548,fake_1000,553,fake_1000,1.0
549,fake_1000,550,fake_1000,1.0
549,fake_1000,551,fake_1000,1.0
549,fake_1000,552,fake_1000,1.0
549,fake_1000,553,fake_1000,1.0
550,fake_1000,551,fake_1000,1.0
550,fake_1000,552,fake_1000,1.0
550,fake_1000,553,fake_1000,1.0
551,fake_1000,552,fake_1000,1.0
551,fake_1000,553,fake_1000,1.0
552,fake_1000,553,fake_1000,1.0
554,fake_1000,555,fake_1000,1.0
554,fake_1000,556,fake_1000,1.0
554,fake_1000,557,fake_1000,1.0
554,fake_1000,558,fake_1000,1.0
554,fake_1000,559,fake_1000,1.0
554,fake_1000,560,fake_1000,1.0
555,fake_1000,556,fake_1000,1.0
555,fake_1000,557,fake_1000,1.0
555,fake_1000,558,fake_1000,1.0
555,fake_1000,559,fake_1000,1.0
555,fake_1000,560,fake_1000,1.0
556,fake_1000,557,fake_1000,1.0
556,fake_1000,558,fake_1000,1.0
556,fake_1000,559,fake_1000,1.0
556,fake_1000,560,fake_1000,1.0
557,fake_1000,558,fake_1000,1.0
557,fake_1000,559,fake_1000,1.0
557,fake_1000,560,fake_1000,1.0
558,fake_1000,559,fake_1000,1.0
558,fake_1000,560,fake_1000,1.0
559,fake_1000,560,fake_1000,1.0
562,fake_1000,563,fake_1000,1.0
562,fake_1000,564,fake_1000,1.0
562,fake_1000,565,fake_1000,1.0
562,fake_1000,566,fake_1000,1.0
562,fake_1000,567,fake_1000,1.0
563,fake_1000,564,fake_1000,1.0
563,fake_1000,565,fake_1000,1.0
563,fake_1000,566,fake_1000,1.0
563,fake_1000,567,fake_1000,1.0
564,fake_1000,565,fake_1000,1.0
564,fake_1000,566,fake_1000,1.0
564,fake_1000,567,fake_1000,1.0
565,fake_1000,566,fake_1000,1.0
565,fake_1000,567,fake_1000,1.0
566,fake_1000,567,fake_1000,1.0
568,fake_1000,569,fake_1000,1.0
568,fake_1000,570,fake_1000,1.0
569,fake_1000,570,fake_1000,1.0
572,fake_1000,573,fake_1000,1.0
572,fake_1000,574,fake_1000,1.0
573,fake_1000,574,fake_1000,1.0
575,fake_1000,576,fake_1000,1.0
575,fake_1000,577,fake_1000,1.0
575,fake_1000,578,fake_1000,1.0
575,fake_1000,579,fake_1000,1.0
575,fake_1000,580,fake_1000,1.0
576,fake_1000,577,fake_1000,1.0
576,fake_1000,578,fake_1000,1.0
576,fake_1000,579,fake_1000,1.0
576,fake_1000,580,fake_1000,1.0
577,fake_1000,578,fake_1000,1.0
577,fake_1000,579,fake_1000,1.0
577,fake_1000,580,fake_1000,1.0
578,fake_1000,579,fake_1000,1.0
578,fake_1000,580,fake_1000,1.0
579,fake_1000,580,fake_1000,1.0
582,fake_1000,583,fake_1000,1.0
582,fake_1000,584,fake_1000,1.0
582,fake_1000,585,fake_1000,1.0
582,fake_1000,586,fake_1000,1.0
582,fake_1000,587,fake_1000,1.0
583,fake_1000,584,fake_1000,1.0
583,fake_1000,585,fake_1000,1.0
583,fake_1000,586,fake_1000,1.0
583,fake_1000,587,fake_1000,1.0
584,fake_1000,585,fake_1000,1.0
584,fake_1000,586,fake_1000,1.0
584,fake_1000,587,fake_1000,1.0
585,fake_1000,586,fake_1000,1.0
585,fake_1000,587,fake_1000,1.0
586,fake_1000,587,fake_1000,1.0
588,fake_1000,589,fake_1000,1.0
588,fake_1000,590,fake_1000,1.0
588,fake_1000,591,fake_1000,1.0
588,fake_1000,592,fake_1000,1.0
589,fake_1000,590,fake_1000,1.0
589,fake_1000,591,fake_1000,1.0
589,fake_1000,592,fake_1000,1.0
590,fake_1000,591,fake_1000,1.0
590,fake_1000,592,fake_1000,1.0
591,fake_1000,592,fake_1000,1.0
593,fake_1000,594,fake_1000,1.0
593,fake_1000,595,fake_1000,1.0
593,fake_1000,596,fake_1000,1.0
594,fake_1000,595,fake_1000,1.0
594,fake_1000,596,fake_1000,1.0
595,fake_1000,596,fake_1000,1.0
597,fake_1000,598,fake_1000,1.0
599,fake_1000,600,fake_1000,1.0
599,fake_1000,601,fake_1000,1.0
599,fake_1000,602,fake_1000,1.0
600,fake_1000,601,fake_1000,1.0
600,fake_1000,602,fake_1000,1.0
601,fake_1000,602,fake_1000,1.0
606,fake_1000,607,fake_1000,1.0
606,fake_1000,608,fake_1000,1.0
606,fake_1000,609,fake_1000,1.0
607,fake_1000,608,fake_1000,1.0
607,fake_1000,609,fake_1000,1.0
608,fake_1000,609,fake_1000,1.0
610,fake_1000,611,fake_1000,1.0
612,fake_1000,613,fake_1000,1.0
612,fake_1000,614,fake_1000,1.0
613,fake_1000,614,fake_1000,1.0
617,fake_1000,618,fake_1000,1.0
617,fake_1000,619,fake_1000,1.0
617,fake_1000,620,fake_1000,1.0
617,fake_1000,621,fake_1000,1.0
617,fake_1000,622,fake_1000,1.0
617,fake_1000,623,fake_1000,1.0
618,fake_1000,619,fake_1000,1.0
618,fake_1000,620,fake_1000,1.0
618,fake_1000,621,fake_1000,1.0
618,fake_1000,622,fake_1000,1.0
618,fake_1000,623,fake_1000,1.0
619,fake_1000,620,fake_1000,1.0
619,fake_1000,621,fake_1000,1.0
619,fake_1000,622,fake_1000,1.0
619,fake_1000,623,fake_1000,1.0
620,fake_1000,621,fake_1000,1.0
620,fake_1000,622,fake_1000,1.0
620,fake_1000,623,fake_1000,1.0
621,fake_1000,622,fake_1000,1.0
621,fake_1000,623,fake_1000,1.0
622,fake_1000,623,fake_1000,1.0
624,fake_1000,625,fake_1000,1.0
624,fake_1000,626,fake_1000,1.0
624,fake_1000,627,fake_1000,1.0
624,fake_1000,628,fake_1000,1.0
624,fake_1000,629,fake_1000,1.0
624,fake_1000,630,fake_1000,1.0
625,fake_1000,626,fake_1000,1.0
625,fake_1000,627,fake_1000,1.0
625,fake_1000,628,fake_1000,1.0
625,fake_1000,629,fake_1000,1.0
625,fake_1000,630,fake_1000,1.0
626,fake_1000,627,fake_1000,1.0
626,fake_1000,628,fake_1000,1.0
626,fake_1000,629,fake_1000,1.0
626,fake_1000,630,fake_1000,1.0
627,fake_1000,628,fake_1000,1.0
627,fake_1000,629,fake_1000,1.0
627,fake_1000,630,fake_1000,1.0
628,fake_1000,629,fake_1000,1.0
628,fake_1000,630,fake_1000,1.0
629,fake_1000,630,fake_1000,1.0
631,fake_1000,632,fake_1000,1.0
631,fake_1000,633,fake_1000,1.0
631,fake_1000,634,fake_1000,1.0
632,fake_1000,633,fake_1000,1.0
632,fake_1000,634,fake_1000,1.0
633,fake_1000,634,fake_1000,1.0
635,fake_1000,636,fake_1000,1.0
635,fake_1000,637,fake_1000,1.0
635,fake_1000,638,fake_1000,1.0
635,fake_1000,639,fake_1000,1.0
636,fake_1000,637,fake_1000,1.0
636,fake_1000,638,fake_1000,1.0
636,fake_1000,639,fake_1000,1.0
637,fake_1000,638,fake_1000,1.0
637,fake_1000,639,fake_1000,1.0
638,fake_1000,639,fake_1000,1.0
640,fake_1000,641,fake_1000,1.0
640,fake_1000,642,fake_1000,1.0
641,fake_1000,642,fake_1000,1.0
644,fake_1000,645,fake_1000,1.0
646,fake_1000,647,fake_1000,1.0
648,fake_1000,649,fake_1000,1.0
648,fake_1000,650,fake_1000,1.0
648,fake_1000,651,fake_1000,1.0
649,fake_1000,650,fake_1000,1.0
649,fake_1000,651,fake_1000,1.0
650,fake_1000,651,fake_1000,1.0
652,fake_1000,653,fake_1000,1.0
652,fake_1000,654,fake_1000,1.0
652,fake_1000,655,fake_1000,1.0
652,fake_1000,656,fake_1000,1.0
653,fake_1000,654,fake_1000,1.0
653,fake_1000,655,fake_1000,1.0
653,fake_1000,656,fake_1000,1.0
654,fake_1000,655,fake_1000,1.0
654,fake_1000,656,fake_1000,1.0
655,fake_1000,656,fake_1000,1.0
657,fake_1000,658,fake_1000,1.0
659,fake_1000,660,fake_1000,1.0
659,fake_1000,661,fake_1000,1.0
660,fake_1000,661,fake_1000,1.0
662,fake_1000,663,fake_1000,1.0
662,fake_1000,664,fake_1000,1.0
662,fake_1000,665,fake_1000,1.0
662,fake_1000,666,fake_1000,1.0
662,fake_1000,667,fake_1000,1.0
662,fake_1000,668,fake_1000,1.0
663,fake_1000,664,fake_1000,1.0
663,fake_1000,665,fake_1000,1.0
663,fake_1000,666,fake_1000,1.0
663,fake_1000,667,fake_1000,1.0
663,fake_1000,668,fake_1000,1.0
664,fake_1000,665,fake_1000,1.0
664,fake_1000,666,fake_1000,1.0
664,fake_1000,667,fake_1000,1.0
664,fake_1000,668,fake_1000,1.0
665,fake_1000,666,fake_1000,1.0
665,fake_1000,667,fake_1000,1.0
665,fake_1000,668,fake_1000,1.0
666,fake_1000,667,fake_1000,1.0
666,fake_1000,668,fake_1000,1.0
667,fake_1000,668,fake_1000,1.0
669,fake_1000,670,fake_1000,1.0
669,fake_1000,671,fake_1000,1.0
669,fake_1000,672,fake_1000,1.0
669,fake_1000,673,fake_1000,1.0
670,fake_1000,671,fake_1000,1.0
670,fake_1000,672,fake_1000,1.0
670,fake_1000,673,fake_1000,1.0
671,fake_1000,672,fake_1000,1.0
671,fake_1000,673,fake_1000,1.0
672,fake_1000,673,fake_1000,1.0
675,fake_1000,676,fake_1000,1.0
675,fake_1000,677,fake_1000,1.0
676,fake_1000,677,fake_1000,1.0
679,fake_1000,680,fake_1000,1.0
679,fake_1000,681,fake_1000,1.0
679,fake_1000,682,fake_1000,1.0
680,fake_1000,681,fake_1000,1.0
680,fake_1000,682,fake_1000,1.0
681,fake_1000,682,fake_1000,1.0
683,fake_1000,684,fake_1000,1.0
683,fake_1000,685,fake_1000,1.0
683,fake_1000,686,fake_1000,1.0
683,fake_1000,687,fake_1000,1.0
683,fake_1000,688,fake_1000,1.0
684,fake_1000,685,fake_1000,1.0
684,fake_1000,686,fake_1000,1.0
684,fake_1000,687,fake_1000,1.0
684,fake_1000,688,fake_1000,1.0
685,fake_1000,686,fake_1000,1.0
685,fake_1000,687,fake_1000,1.0
685,fake_1000,688,fake_1000,1.0
686,fake_1000,687,fake_1000,1.0
686,fake_1000,688,fake_1000,1.0
687,fake_1000,688,fake_1000,1.0
689,fake_1000,690,fake_1000,1.0
689,fake_1000,691,fake_1000,1.0
689,fake_1000,692,fake_1000,1.0
689,fake_1000,693,fake_1000,1.0
690,fake_1000,691,fake_1000,1.0
690,fake_1000,692,fake_1000,1.0
690,fake_1000,693,fake_1000,1.0
691,fake_1000,692,fake_1000,1.0
691,fake_1000,693,fake_1000,1.0
692,fake_1000,693,fake_1000,1.0
695,fake_1000,696,fake_1000,1.0
695,fake_1000,697,fake_1000,1.0
695,fake_1000,698,fake_1000,1.0
695,fake_1000,699,fake_1000,1.0
695,fake_1000,700,fake_1000,1.0
695,fake_1000,701,fake_1000,1.0
696,fake_1000,697,fake_1000,1.0
696,fake_1000,698,fake_1000,1.0
696,fake_1000,699,fake_1000,1.0
696,fake_1000,700,fake_1000,1.0
696,fake_1000,701,fake_1000,1.0
697,fake_1000,698,fake_1000,1.0
697,fake_1000,699,fake_1000,1.0
697,fake_1000,700,fake_1000,1.0
697,fake_1000,701,fake_1000,1.0
698,fake_1000,699,fake_1000,1.0
698,fake_1000,700,fake_1000,1.0
698,fake_1000,701,fake_1000,1.0
699,fake_1000,700,fake_1000,1.0
699,fake_1000,701,fake_1000,1.0
700,fake_1000,701,fake_1000,1.0
702,fake_1000,703,fake_1000,1.0
702,fake_1000,704,fake_1000,1.0
703,fake_1000,704,fake_1000,1.0
705,fake_1000,706,fake_1000,1.0
705,fake_1000,707,fake_1000,1.0
705,fake_1000,708,fake_1000,1.0
705,fake_1000,709,fake_1000,1.0
705,fake_1000,710,fake_1000,1.0
705,fake_1000,711,fake_1000,1.0
706,fake_1000,707,fake_1000,1.0
706,fake_1000,708,fake_1000,1.0
706,fake_1000,709,fake_1000,1.0
706,fake_1000,710,fake_1000,1.0
706,fake_1000,711,fake_1000,1.0
707,fake_1000,708,fake_1000,1.0
707,fake_1000,709,fake_1000,1.0
707,fake_1000,710,fake_1000,1.0
707,fake_1000,711,fake_1000,1.0
708,fake_1000,709,fake_1000,1.0
708,fake_1000,710,fake_1000,1.0
708,fake_1000,711,fake_1000,1.0
709,fake_1000,710,fake_1000,1.0
709,fake_1000,711,fake_1000,1.0
710,fake_1000,711,fake_1000,1.0
712,fake_1000,713,fake_1000,1.0
712,fake_1000,714,fake_1000,1.0
713,fake_1000,714,fake_1000,1.0
715,fake_1000,716,fake_1000,1.0
715,fake_1000,717,fake_1000,1.0
715,fake_1000,718,fake_1000,1.0
715,fake_1000,719,fake_1000,1.0
715,fake_1000,720,fake_1000,1.0
715,fake_1000,721,fake_1000,1.0
716,fake_1000,717,fake_1000,1.0
716,fake_1000,718,fake_1000,1.0
716,fake_1000,719,fake_1000,1.0
716,fake_1000,720,fake_1000,1.0
716,fake_1000,721,fake_1000,1.0
717,fake_1000,718,fake_1000,1.0
717,fake_1000,719,fake_1000,1.0
717,fake_1000,720,fake_1000,1.0
717,fake_1000,721,fake_1000,1.0
718,fake_1000,719,fake_1000,1.0
718,fake_1000,720,fake_1000,1.0
718,fake_1000,721,fake_1000,1.0
719,fake_1000,720,fake_1000,1.0
719,fake_1000,721,fake_1000,1.0
720,fake_1000,721,fake_1000,1.0
722,fake_1000,723,fake_1000,1.0
722,fake_1000,724,fake_1000,1.0
722,fake_1000,725,fake_1000,1.0
722,fake_1000,726,fake_1000,1.0
722,fake_1000,727,fake_1000,1.0
722,fake_1000,728,fake_1000,1.0
723,fake_1000,724,fake_1000,1.0
723,fake_1000,725,fake_1000,1.0
723,fake_1000,726,fake_1000,1.0
723,fake_1000,727,fake_1000,1.0
723,fake_1000,728,fake_1000,1.0
724,fake_1000,725,fake_1000,1.0
724,fake_1000,726,fake_1000,1.0
724,fake_1000,727,fake_1000,1.0
724,fake_1000,728,fake_1000,1.0
725,fake_1000,726,fake_1000,1.0
725,fake_1000,727,fake_1000,1.0
725,fake_1000,728,fake_1000,1.0
726,fake_1000,727,fake_1000,1.0
726,fake_1000,728,fake_1000,1.0
727,fake_1000,728,fake_1000,1.0
730,fake_1000,731,fake_1000,1.0
730,fake_1000,732,fake_1000,1.0
730,fake_1000,733,fake_1000,1.0
730,fake_1000,734,fake_1000,1.0
731,fake_1000,732,fake_1000,1.0
731,fake_1000,733,fake_1000,1.0
731,fake_1000,734,fake_1000,1.0
732,fake_1000,733,fake_1000,1.0
732,fake_1000,734,fake_1000,1.0
733,fake_1000,734,fake_1000,1.0
735,fake_1000,736,fake_1000,1.0
737,fake_1000,738,fake_1000,1.0
737,fake_1000,739,fake_1000,1.0
737,fake_1000,740,fake_1000,1.0
737,fake_1000,741,fake_1000,1.0
737,fake_1000,742,fake_1000,1.0
738,fake_1000,739,fake_1000,1.0
738,fake_1000,740,fake_1000,1.0
738,fake_1000,741,fake_1000,1.0
738,fake_1000,742,fake_1000,1.0
739,fake_1000,740,fake_1000,1.0
739,fake_1000,741,fake_1000,1.0
739,fake_1000,742,fake_1000,1.0
740,fake_1000,741,fake_1000,1.0
740,fake_1000,742,fake_1000,1.0
741,fake_1000,742,fake_1000,1.0
745,fake_1000,746,fake_1000,1.0
747,fake_1000,748,fake_1000,1.0
747,fake_1000,749,fake_1000,1.0
748,fake_1000,749,fake_1000,1.0
750,fake_1000,751,fake_1000,1.0
750,fake_1000,752,fake_1000,1.0
750,fake_1000,753,fake_1000,1.0
750,fake_1000,754,fake_1000,1.0
751,fake_1000,752,fake_1000,1.0
751,fake_1000,753,fake_1000,1.0
751,fake_1000,754,fake_1000,1.0
752,fake_1000,753,fake_1000,1.0
752,fake_1000,754,fake_1000,1.0
753,fake_1000,754,fake_1000,1.0
755,fake_1000,756,fake_1000,1.0
755,fake_1000,757,fake_1000,1.0
755,fake_1000,758,fake_1000,1.0
755,fake_1000,759,fake_1000,1.0
755,fake_1000,760,fake_1000,1.0
755,fake_1000,761,fake_1000,1.0
756,fake_1000,757,fake_1000,1.0
756,fake_1000,758,fake_1000,1.0
756,fake_1000,759,fake_1000,1.0
756,fake_1000,760,fake_1000,1.0
756,fake_1000,761,fake_1000,1.0
757,fake_1000,758,fake_1000,1.0
757,fake_1000,759,fake_1000,1.0
757,fake_1000,760,fake_1000,1.0
757,fake_1000,761,fake_1000,1.0
758,fake_1000,759,fake_1000,1.0
758,fake_1000,760,fake_1000,1.0
758,fake_1000,761,fake_1000,1.0
759,fake_1000,760,fake_1000,1.0
759,fake_1000,761,fake_1000,1.0
760,fake_1000,761,fake_1000,1.0
762,fake_1000,763,fake_1000,1.0
762,fake_1000,764,fake_1000,1.0
763,fake_1000,764,fake_1000,1.0
765,fake_1000,766,fake_1000,1.0
765,fake_1000,767,fake_1000,1.0
765,fake_1000,768,fake_1000,1.0
765,fake_1000,769,fake_1000,1.0
766,fake_1000,767,fake_1000,1.0
766,fake_1000,768,fake_1000,1.0
766,fake_1000,769,fake_1000,1.0
767,fake_1000,768,fake_1000,1.0
767,fake_1000,769,fake_1000,1.0
768,fake_1000,769,fake_1000,1.0
770,fake_1000,771,fake_1000,1.0
772,fake_1000,773,fake_1000,1.0
772,fake_1000,774,fake_1000,1.0
772,fake_1000,775,fake_1000,1.0
772,fake_1000,776,fake_1000,1.0
772,fake_1000,777,fake_1000,1.0
772,fake_1000,778,fake_1000,1.0
773,fake_1000,774,fake_1000,1.0
773,fake_1000,775,fake_1000,1.0
773,fake_1000,776,fake_1000,1.0
773,fake_1000,777,fake_1000,1.0
773,fake_1000,778,fake_1000,1.0
774,fake_1000,775,fake_1000,1.0
774,fake_1000,776,fake_1000,1.0
774,fake_1000,777,fake_1000,1.0
774,fake_1000,778,fake_1000,1.0
775,fake_1000,776,fake_1000,1.0
775,fake_1000,777,fake_1000,1.0
775,fake_1000,778,fake_1000,1.0
776,fake_1000,777,fake_1000,1.0
776,fake_1000,778,fake_1000,1.0
777,fake_1000,778,fake_1000,1.0
779,fake_1000,780,fake_1000,1.0
779,fake_1000,781,fake_1000,1.0
779,fake_1000,782,fake_1000,1.0
779,fake_1000,783,fake_1000,1.0
780,fake_1000,781,fake_1000,1.0
780,fake_1000,782,fake_1000,1.0
780,fake_1000,783,fake_1000,1.0
781,fake_1000,782,fake_1000,1.0
781,fake_1000,783,fake_1000,1.0
782,fake_1000,783,fake_1000,1.0
784,fake_1000,785,fake_1000,1.0
786,fake_1000,787,fake_1000,1.0
786,fake_1000,788,fake_1000,1.0
786,fake_1000,789,fake_1000,1.0
786,fake_1000,790,fake_1000,1.0
786,fake_1000,791,fake_1000,1.0
787,fake_1000,788,fake_1000,1.0
787,fake_1000,789,fake_1000,1.0
787,fake_1000,790,fake_1000,1.0
787,fake_1000,791,fake_1000,1.0
788,fake_1000,789,fake_1000,1.0
788,fake_1000,790,fake_1000,1.0
788,fake_1000,791,fake_1000,1.0
789,fake_1000,790,fake_1000,1.0
789,fake_1000,791,fake_1000,1.0
790,fake_1000,791,fake_1000,1.0
792,fake_1000,793,fake_1000,1.0
792,fake_1000,794,fake_1000,1.0
792,fake_1000,795,fake_1000,1.0
792,fake_1000,796,fake_1000,1.0
792,fake_1000,797,fake_1000,1.0
793,fake_1000,794,fake_1000,1.0
793,fake_1000,795,fake_1000,1.0
793,fake_1000,796,fake_1000,1.0
793,fake_1000,797,fake_1000,1.0
794,fake_1000,795,fake_1000,1.0
794,fake_1000,796,fake_1000,1.0
794,fake_1000,797,fake_1000,1.0
795,fake_1000,796,fake_1000,1.0
795,fake_1000,797,fake_1000,1.0
796,fake_1000,797,fake_1000,1.0
798,fake_1000,799,fake_1000,1.0
798,fake_1000,800,fake_1000,1.0
798,fake_1000,801,fake_1000,1.0
798,fake_1000,802,fake_1000,1.0
798,fake_1000,803,fake_1000,1.0
798,fake_1000,804,fake_1000,1.0
799,fake_1000,800,fake_1000,1.0
799,fake_1000,801,fake_1000,1.0
799,fake_1000,802,fake_1000,1.0
799,fake_1000,803,fake_1000,1.0
799,fake_1000,804,fake_1000,1.0
800,fake_1000,801,fake_1000,1.0
800,fake_1000,802,fake_1000,1.0
800,fake_1000,803,fake_1000,1.0
800,fake_1000,804,fake_1000,1.0
801,fake_1000,802,fake_1000,1.0
801,fake_1000,803,fake_1000,1.0
801,fake_1000,804,fake_1000,1.0
802,fake_1000,803,fake_1000,1.0
802,fake_1000,804,fake_1000,1.0
803,fake_1000,804,fake_1000,1.0
807,fake_1000,808,fake_1000,1.0
807,fake_1000,809,fake_1000,1.0
807,fake_1000,810,fake_1000,1.0
807,fake_1000,811,fake_1000,1.0
807,fake_1000,812,fake_1000,1.0
807,fake_1000,813,fake_1000,1.0
808,fake_1000,809,fake_1000,1.0
808,fake_1000,810,fake_1000,1.0
808,fake_1000,811,fake_1000,1.0
808,fake_1000,812,fake_1000,1.0
808,fake_1000,813,fake_1000,1.0
809,fake_1000,810,fake_1000,1.0
809,fake_1000,811,fake_1000,1.0
809,fake_1000,812,fake_1000,1.0
809,fake_1000,813,fake_1000,1.0
810,fake_1000,811,fake_1000,1.0
810,fake_1000,812,fake_1000,1.0
810,fake_1000,813,fake_1000,1.0
811,fake_1000,812,fake_1000,1.0
811,fake_1000,813,fake_1000,1.0
812,fake_1000,813,fake_1000,1.0
814,fake_1000,815,fake_1000,1.0
814,fake_1000,816,fake_1000,1.0
814,fake_1000,817,fake_1000,1.0
